erY5HyN-VEoo_p1ixgah_LNs_spYmTYWDTnTPOIoHW6yCUYA6JsigNLDzlu9ef_6LrOTGWXexyuS7g,104,75964
erY5HyN-VEoo_p1ixgah_LNs_spYmTYWDTnTPOIoHW6yCUYA6JsigNLDzlu9ef_6LrOTGWXexyuS7g,91,71235
Y0chaV5dPYroNbm5GsB1sfpGKiBg8fxikaMaxe1FrsECFVajJzzp_yKGZJxKNbbwYog347NAhsHFrA,238,301141
Y0chaV5dPYroNbm5GsB1sfpGKiBg8fxikaMaxe1FrsECFVajJzzp_yKGZJxKNbbwYog347NAhsHFrA,157,184012
Y0chaV5dPYroNbm5GsB1sfpGKiBg8fxikaMaxe1FrsECFVajJzzp_yKGZJxKNbbwYog347NAhsHFrA,55,123343
Y0chaV5dPYroNbm5GsB1sfpGKiBg8fxikaMaxe1FrsECFVajJzzp_yKGZJxKNbbwYog347NAhsHFrA,777,107017
Y0chaV5dPYroNbm5GsB1sfpGKiBg8fxikaMaxe1FrsECFVajJzzp_yKGZJxKNbbwYog347NAhsHFrA,54,101302
Uky87QWnNjp6nFlNDEPdmAg3km5iGh9aYjNjw2JEX1IlCK_xPGCphmA5semzrELm0UildnSpkyuXDA,35,54474
Uky87QWnNjp6nFlNDEPdmAg3km5iGh9aYjNjw2JEX1IlCK_xPGCphmA5semzrELm0UildnSpkyuXDA,21,25759
Uky87QWnNjp6nFlNDEPdmAg3km5iGh9aYjNjw2JEX1IlCK_xPGCphmA5semzrELm0UildnSpkyuXDA,63,24176
Uky87QWnNjp6nFlNDEPdmAg3km5iGh9aYjNjw2JEX1IlCK_xPGCphmA5semzrELm0UildnSpkyuXDA,64,23350
Uky87QWnNjp6nFlNDEPdmAg3km5iGh9aYjNjw2JEX1IlCK_xPGCphmA5semzrELm0UildnSpkyuXDA,51,22013
YW6jRkk-oH3PC2mKxfu_6FPCfRiCitjzxiIv6jPXro-0VWlvIT2ipVrbQm7YlvTIwEBrIEPrTKh9oQ,35,528377
YW6jRkk-oH3PC2mKxfu_6FPCfRiCitjzxiIv6jPXro-0VWlvIT2ipVrbQm7YlvTIwEBrIEPrTKh9oQ,143,106134
YW6jRkk-oH3PC2mKxfu_6FPCfRiCitjzxiIv6jPXro-0VWlvIT2ipVrbQm7YlvTIwEBrIEPrTKh9oQ,145,89004
YW6jRkk-oH3PC2mKxfu_6FPCfRiCitjzxiIv6jPXro-0VWlvIT2ipVrbQm7YlvTIwEBrIEPrTKh9oQ,25,83352
YW6jRkk-oH3PC2mKxfu_6FPCfRiCitjzxiIv6jPXro-0VWlvIT2ipVrbQm7YlvTIwEBrIEPrTKh9oQ,21,67139
YUenXN72qpa6cGuZxPKIndrRj81I-e13ytYiErUItVfwEJZzyCdLBnFgUItExjnd7NCXklnsKQE_Ig,110,312734
YUenXN72qpa6cGuZxPKIndrRj81I-e13ytYiErUItVfwEJZzyCdLBnFgUItExjnd7NCXklnsKQE_Ig,41,181751
YUenXN72qpa6cGuZxPKIndrRj81I-e13ytYiErUItVfwEJZzyCdLBnFgUItExjnd7NCXklnsKQE_Ig,31,64782
YUenXN72qpa6cGuZxPKIndrRj81I-e13ytYiErUItVfwEJZzyCdLBnFgUItExjnd7NCXklnsKQE_Ig,80,61061
YUenXN72qpa6cGuZxPKIndrRj81I-e13ytYiErUItVfwEJZzyCdLBnFgUItExjnd7NCXklnsKQE_Ig,27,43266
kX6qOEQ9_SRAwOuvEUPp8VO59UabP46xPustUYPFeb0lYYeWeWXSESV9JEU_QEj8GKt5LPDNKY8gng,51,109650
kX6qOEQ9_SRAwOuvEUPp8VO59UabP46xPustUYPFeb0lYYeWeWXSESV9JEU_QEj8GKt5LPDNKY8gng,17,100794
kX6qOEQ9_SRAwOuvEUPp8VO59UabP46xPustUYPFeb0lYYeWeWXSESV9JEU_QEj8GKt5LPDNKY8gng,68,85137
kX6qOEQ9_SRAwOuvEUPp8VO59UabP46xPustUYPFeb0lYYeWeWXSESV9JEU_QEj8GKt5LPDNKY8gng,76,73640
kX6qOEQ9_SRAwOuvEUPp8VO59UabP46xPustUYPFeb0lYYeWeWXSESV9JEU_QEj8GKt5LPDNKY8gng,31,72762
agZlCw8WPCqK435XY8rNspvJMZNR497ZXl-Iie_grC37cGTUIZteTOZ5-11IzFlN8Pmhy9Uh9R5kRg,17,166625
agZlCw8WPCqK435XY8rNspvJMZNR497ZXl-Iie_grC37cGTUIZteTOZ5-11IzFlN8Pmhy9Uh9R5kRg,19,142389
agZlCw8WPCqK435XY8rNspvJMZNR497ZXl-Iie_grC37cGTUIZteTOZ5-11IzFlN8Pmhy9Uh9R5kRg,74,111545
agZlCw8WPCqK435XY8rNspvJMZNR497ZXl-Iie_grC37cGTUIZteTOZ5-11IzFlN8Pmhy9Uh9R5kRg,21,106961
agZlCw8WPCqK435XY8rNspvJMZNR497ZXl-Iie_grC37cGTUIZteTOZ5-11IzFlN8Pmhy9Uh9R5kRg,45,79051
CGOMNgEkEicAcAjYfRdQkgZkkwtV_uwhpQCE-j1GjJ4jsw9kQC22bGPCIl7tRkpUheOeudPRKHbN0A,234,46061
CGOMNgEkEicAcAjYfRdQkgZkkwtV_uwhpQCE-j1GjJ4jsw9kQC22bGPCIl7tRkpUheOeudPRKHbN0A,25,24430
CGOMNgEkEicAcAjYfRdQkgZkkwtV_uwhpQCE-j1GjJ4jsw9kQC22bGPCIl7tRkpUheOeudPRKHbN0A,777,22702
CGOMNgEkEicAcAjYfRdQkgZkkwtV_uwhpQCE-j1GjJ4jsw9kQC22bGPCIl7tRkpUheOeudPRKHbN0A,11,20868
CGOMNgEkEicAcAjYfRdQkgZkkwtV_uwhpQCE-j1GjJ4jsw9kQC22bGPCIl7tRkpUheOeudPRKHbN0A,5,18590
OGtQo2nufOGYxjMjmBem41gKlQJOKggj8F6cAO8mzhEA8Ao-WzpfKN57ZegNTGtcT7WY2C33uXoDmw,31,384991
OGtQo2nufOGYxjMjmBem41gKlQJOKggj8F6cAO8mzhEA8Ao-WzpfKN57ZegNTGtcT7WY2C33uXoDmw,4,119367
OGtQo2nufOGYxjMjmBem41gKlQJOKggj8F6cAO8mzhEA8Ao-WzpfKN57ZegNTGtcT7WY2C33uXoDmw,96,99267
OGtQo2nufOGYxjMjmBem41gKlQJOKggj8F6cAO8mzhEA8Ao-WzpfKN57ZegNTGtcT7WY2C33uXoDmw,27,80843
OGtQo2nufOGYxjMjmBem41gKlQJOKggj8F6cAO8mzhEA8Ao-WzpfKN57ZegNTGtcT7WY2C33uXoDmw,75,63802
UTstL-6eBmtYFSJLEuj93whzh2AwSulURjXVqVTvJgmK-ASAASBPxU-kZ5kdsnLzOR7lDQFJwxySFQ,777,327593
UTstL-6eBmtYFSJLEuj93whzh2AwSulURjXVqVTvJgmK-ASAASBPxU-kZ5kdsnLzOR7lDQFJwxySFQ,82,168311
UTstL-6eBmtYFSJLEuj93whzh2AwSulURjXVqVTvJgmK-ASAASBPxU-kZ5kdsnLzOR7lDQFJwxySFQ,80,74860
UTstL-6eBmtYFSJLEuj93whzh2AwSulURjXVqVTvJgmK-ASAASBPxU-kZ5kdsnLzOR7lDQFJwxySFQ,875,52424
UTstL-6eBmtYFSJLEuj93whzh2AwSulURjXVqVTvJgmK-ASAASBPxU-kZ5kdsnLzOR7lDQFJwxySFQ,141,45278
9vo29o26tzhsJvDMZJ7w2Phf4bzHND-RXkvMNR6RbNc_qFY8hl9F1fvS_2C6Cv82WRos0ngsKTvEYg,202,288526
9vo29o26tzhsJvDMZJ7w2Phf4bzHND-RXkvMNR6RbNc_qFY8hl9F1fvS_2C6Cv82WRos0ngsKTvEYg,17,154651
9vo29o26tzhsJvDMZJ7w2Phf4bzHND-RXkvMNR6RbNc_qFY8hl9F1fvS_2C6Cv82WRos0ngsKTvEYg,498,143460
9vo29o26tzhsJvDMZJ7w2Phf4bzHND-RXkvMNR6RbNc_qFY8hl9F1fvS_2C6Cv82WRos0ngsKTvEYg,99,129546
9vo29o26tzhsJvDMZJ7w2Phf4bzHND-RXkvMNR6RbNc_qFY8hl9F1fvS_2C6Cv82WRos0ngsKTvEYg,51,126839
HZXHmGc28ZUYtym7v9ZkFHE2sQIn5AYPSC6Utb6hM2z9upOmFkrmrE3QQ3c17IuGuXugLlTS3r9SOg,107,494156
HZXHmGc28ZUYtym7v9ZkFHE2sQIn5AYPSC6Utb6hM2z9upOmFkrmrE3QQ3c17IuGuXugLlTS3r9SOg,222,194849
HZXHmGc28ZUYtym7v9ZkFHE2sQIn5AYPSC6Utb6hM2z9upOmFkrmrE3QQ3c17IuGuXugLlTS3r9SOg,39,121328
HZXHmGc28ZUYtym7v9ZkFHE2sQIn5AYPSC6Utb6hM2z9upOmFkrmrE3QQ3c17IuGuXugLlTS3r9SOg,92,83212
HZXHmGc28ZUYtym7v9ZkFHE2sQIn5AYPSC6Utb6hM2z9upOmFkrmrE3QQ3c17IuGuXugLlTS3r9SOg,119,79119
gwJanIeaLe-OeYlHzWa4b7ocKU2TUXjkOOv6jLgMMlpZOwBBT4-4w1KZMNrxRtbDxGgx_Tqwm4im4g,4,18367
gwJanIeaLe-OeYlHzWa4b7ocKU2TUXjkOOv6jLgMMlpZOwBBT4-4w1KZMNrxRtbDxGgx_Tqwm4im4g,103,12959
gwJanIeaLe-OeYlHzWa4b7ocKU2TUXjkOOv6jLgMMlpZOwBBT4-4w1KZMNrxRtbDxGgx_Tqwm4im4g,18,12068
gwJanIeaLe-OeYlHzWa4b7ocKU2TUXjkOOv6jLgMMlpZOwBBT4-4w1KZMNrxRtbDxGgx_Tqwm4im4g,119,7605
gwJanIeaLe-OeYlHzWa4b7ocKU2TUXjkOOv6jLgMMlpZOwBBT4-4w1KZMNrxRtbDxGgx_Tqwm4im4g,84,6235
lf5WcgBH6pnw5859V97k2pc8SfIx2Da4Q-VC5DTE_JBqFmVggvkwipj_IhsaqIPCuHQhN0B35hF8-A,145,951
lf5WcgBH6pnw5859V97k2pc8SfIx2Da4Q-VC5DTE_JBqFmVggvkwipj_IhsaqIPCuHQhN0B35hF8-A,121,364
lf5WcgBH6pnw5859V97k2pc8SfIx2Da4Q-VC5DTE_JBqFmVggvkwipj_IhsaqIPCuHQhN0B35hF8-A,498,333
36SF_BzFM_-GM0uurkjMhR6ovwCe3CNuC4X0yUsUA_dHxAEZMy5iecb-qrm5oKjMBUeCZav-PB9nxg,25,188337
36SF_BzFM_-GM0uurkjMhR6ovwCe3CNuC4X0yUsUA_dHxAEZMy5iecb-qrm5oKjMBUeCZav-PB9nxg,17,59460
36SF_BzFM_-GM0uurkjMhR6ovwCe3CNuC4X0yUsUA_dHxAEZMy5iecb-qrm5oKjMBUeCZav-PB9nxg,236,59275
36SF_BzFM_-GM0uurkjMhR6ovwCe3CNuC4X0yUsUA_dHxAEZMy5iecb-qrm5oKjMBUeCZav-PB9nxg,127,52716
36SF_BzFM_-GM0uurkjMhR6ovwCe3CNuC4X0yUsUA_dHxAEZMy5iecb-qrm5oKjMBUeCZav-PB9nxg,112,52521
ggUDDgpvxNKJy1WdsQx_GQqEtHOA57LLrZrwlUEmTCxx6RDIj2hF8PdrjIpuKZNPt7D8Kfe_O2t-4g,143,50949
ggUDDgpvxNKJy1WdsQx_GQqEtHOA57LLrZrwlUEmTCxx6RDIj2hF8PdrjIpuKZNPt7D8Kfe_O2t-4g,99,10972
ggUDDgpvxNKJy1WdsQx_GQqEtHOA57LLrZrwlUEmTCxx6RDIj2hF8PdrjIpuKZNPt7D8Kfe_O2t-4g,117,4023
ggUDDgpvxNKJy1WdsQx_GQqEtHOA57LLrZrwlUEmTCxx6RDIj2hF8PdrjIpuKZNPt7D8Kfe_O2t-4g,30,3440
ggUDDgpvxNKJy1WdsQx_GQqEtHOA57LLrZrwlUEmTCxx6RDIj2hF8PdrjIpuKZNPt7D8Kfe_O2t-4g,22,3198
IHnq5QeCXV186sgWLho7CfmZvEjttlqB9OgPWOkBV__H5JirMJ-um42rMvJBZ8QcHb4MXYQJ_KVAkg,107,94799
IHnq5QeCXV186sgWLho7CfmZvEjttlqB9OgPWOkBV__H5JirMJ-um42rMvJBZ8QcHb4MXYQJ_KVAkg,131,94611
IHnq5QeCXV186sgWLho7CfmZvEjttlqB9OgPWOkBV__H5JirMJ-um42rMvJBZ8QcHb4MXYQJ_KVAkg,76,89943
IHnq5QeCXV186sgWLho7CfmZvEjttlqB9OgPWOkBV__H5JirMJ-um42rMvJBZ8QcHb4MXYQJ_KVAkg,51,87217
IHnq5QeCXV186sgWLho7CfmZvEjttlqB9OgPWOkBV__H5JirMJ-um42rMvJBZ8QcHb4MXYQJ_KVAkg,245,66339
0gat6x3OQQs9O3keAXN4wfll3gZsiyE5BpNlMdD6HZmA01kExWR2a0uNEZF_q76Vqxpq3sWInqGB6g,17,74795
0gat6x3OQQs9O3keAXN4wfll3gZsiyE5BpNlMdD6HZmA01kExWR2a0uNEZF_q76Vqxpq3sWInqGB6g,99,69167
0gat6x3OQQs9O3keAXN4wfll3gZsiyE5BpNlMdD6HZmA01kExWR2a0uNEZF_q76Vqxpq3sWInqGB6g,141,69031
0gat6x3OQQs9O3keAXN4wfll3gZsiyE5BpNlMdD6HZmA01kExWR2a0uNEZF_q76Vqxpq3sWInqGB6g,51,66445
0gat6x3OQQs9O3keAXN4wfll3gZsiyE5BpNlMdD6HZmA01kExWR2a0uNEZF_q76Vqxpq3sWInqGB6g,53,64021
2wtV7iNYhhh6wHTZawouVMUpHpOsLbChk-Vkj12Ank3LCT1rsq91kuTHxYuetd1ZAVVBx1buPNw7tA,92,321606
2wtV7iNYhhh6wHTZawouVMUpHpOsLbChk-Vkj12Ank3LCT1rsq91kuTHxYuetd1ZAVVBx1buPNw7tA,78,305170
2wtV7iNYhhh6wHTZawouVMUpHpOsLbChk-Vkj12Ank3LCT1rsq91kuTHxYuetd1ZAVVBx1buPNw7tA,23,143926
2wtV7iNYhhh6wHTZawouVMUpHpOsLbChk-Vkj12Ank3LCT1rsq91kuTHxYuetd1ZAVVBx1buPNw7tA,420,133097
2wtV7iNYhhh6wHTZawouVMUpHpOsLbChk-Vkj12Ank3LCT1rsq91kuTHxYuetd1ZAVVBx1buPNw7tA,24,106847
2qFY9wOeDcOwaCZurSTjZVwCd3tJYKu-myy3csCme4it5WbZdNb9iYMbwOqKIsGPvqM160yoWJU3iw,11,313606
2qFY9wOeDcOwaCZurSTjZVwCd3tJYKu-myy3csCme4it5WbZdNb9iYMbwOqKIsGPvqM160yoWJU3iw,54,107530
2qFY9wOeDcOwaCZurSTjZVwCd3tJYKu-myy3csCme4it5WbZdNb9iYMbwOqKIsGPvqM160yoWJU3iw,72,86514
2qFY9wOeDcOwaCZurSTjZVwCd3tJYKu-myy3csCme4it5WbZdNb9iYMbwOqKIsGPvqM160yoWJU3iw,33,82571
2qFY9wOeDcOwaCZurSTjZVwCd3tJYKu-myy3csCme4it5WbZdNb9iYMbwOqKIsGPvqM160yoWJU3iw,516,77246
bYrQuSK3onvfwmjZ6_dSZLeRh4xo4Ytr4w0GNP7KfvCUKRnucWtGg-98xVSpCrt6XtKyisd18M-24A,254,413638
bYrQuSK3onvfwmjZ6_dSZLeRh4xo4Ytr4w0GNP7KfvCUKRnucWtGg-98xVSpCrt6XtKyisd18M-24A,161,371155
bYrQuSK3onvfwmjZ6_dSZLeRh4xo4Ytr4w0GNP7KfvCUKRnucWtGg-98xVSpCrt6XtKyisd18M-24A,17,130946
bYrQuSK3onvfwmjZ6_dSZLeRh4xo4Ytr4w0GNP7KfvCUKRnucWtGg-98xVSpCrt6XtKyisd18M-24A,86,108947
bYrQuSK3onvfwmjZ6_dSZLeRh4xo4Ytr4w0GNP7KfvCUKRnucWtGg-98xVSpCrt6XtKyisd18M-24A,121,104492
VaJVBQYeAM2DHEqkkszUxxUDLQtNmwoxm1N0BDUHggJnS-7WgEZ3-uMk_Yr10zZ2drS-RMGKYd_HVw,102,306845
VaJVBQYeAM2DHEqkkszUxxUDLQtNmwoxm1N0BDUHggJnS-7WgEZ3-uMk_Yr10zZ2drS-RMGKYd_HVw,147,258853
VaJVBQYeAM2DHEqkkszUxxUDLQtNmwoxm1N0BDUHggJnS-7WgEZ3-uMk_Yr10zZ2drS-RMGKYd_HVw,99,177083
VaJVBQYeAM2DHEqkkszUxxUDLQtNmwoxm1N0BDUHggJnS-7WgEZ3-uMk_Yr10zZ2drS-RMGKYd_HVw,901,129047
VaJVBQYeAM2DHEqkkszUxxUDLQtNmwoxm1N0BDUHggJnS-7WgEZ3-uMk_Yr10zZ2drS-RMGKYd_HVw,143,115675
Q8RnvSK3_bQmCzKf_D7X0OO1Zf8rggesqZnSqIykx8gJomk1XJZYUQKq4z5jTaVNiyI9c9yRXZW6-w,360,275613
Q8RnvSK3_bQmCzKf_D7X0OO1Zf8rggesqZnSqIykx8gJomk1XJZYUQKq4z5jTaVNiyI9c9yRXZW6-w,19,218231
Q8RnvSK3_bQmCzKf_D7X0OO1Zf8rggesqZnSqIykx8gJomk1XJZYUQKq4z5jTaVNiyI9c9yRXZW6-w,29,118632
Q8RnvSK3_bQmCzKf_D7X0OO1Zf8rggesqZnSqIykx8gJomk1XJZYUQKq4z5jTaVNiyI9c9yRXZW6-w,141,106405
Q8RnvSK3_bQmCzKf_D7X0OO1Zf8rggesqZnSqIykx8gJomk1XJZYUQKq4z5jTaVNiyI9c9yRXZW6-w,81,104613
e4B4fPnvxRRg_26Pkk5Z5tt4j4nN8LLFH7cYVex6_oOK7J0YcM2zbhY4udqvVPnxgcNyOQpiewbcFQ,99,271906
e4B4fPnvxRRg_26Pkk5Z5tt4j4nN8LLFH7cYVex6_oOK7J0YcM2zbhY4udqvVPnxgcNyOQpiewbcFQ,246,228992
e4B4fPnvxRRg_26Pkk5Z5tt4j4nN8LLFH7cYVex6_oOK7J0YcM2zbhY4udqvVPnxgcNyOQpiewbcFQ,145,214365
e4B4fPnvxRRg_26Pkk5Z5tt4j4nN8LLFH7cYVex6_oOK7J0YcM2zbhY4udqvVPnxgcNyOQpiewbcFQ,21,183766
e4B4fPnvxRRg_26Pkk5Z5tt4j4nN8LLFH7cYVex6_oOK7J0YcM2zbhY4udqvVPnxgcNyOQpiewbcFQ,51,154390
C8DWy9wGwHGgnIdetSFH7m-jlBHX-dIlagBAWCrsRvE1gtc_SyBhhV5bnalU30BHxD8f0SvAOtN0mw,150,445603
C8DWy9wGwHGgnIdetSFH7m-jlBHX-dIlagBAWCrsRvE1gtc_SyBhhV5bnalU30BHxD8f0SvAOtN0mw,875,140859
C8DWy9wGwHGgnIdetSFH7m-jlBHX-dIlagBAWCrsRvE1gtc_SyBhhV5bnalU30BHxD8f0SvAOtN0mw,266,138986
C8DWy9wGwHGgnIdetSFH7m-jlBHX-dIlagBAWCrsRvE1gtc_SyBhhV5bnalU30BHxD8f0SvAOtN0mw,233,129337
C8DWy9wGwHGgnIdetSFH7m-jlBHX-dIlagBAWCrsRvE1gtc_SyBhhV5bnalU30BHxD8f0SvAOtN0mw,122,103262
SSX1hOBxl6sShUAnzjrCpIMHoc9kLK8clKWB8MO3cEiW0Rh1USVjXYK9_oc6pHcb4EX8j4nEkjboaA,498,128808
SSX1hOBxl6sShUAnzjrCpIMHoc9kLK8clKWB8MO3cEiW0Rh1USVjXYK9_oc6pHcb4EX8j4nEkjboaA,517,55776
SSX1hOBxl6sShUAnzjrCpIMHoc9kLK8clKWB8MO3cEiW0Rh1USVjXYK9_oc6pHcb4EX8j4nEkjboaA,114,45729
SSX1hOBxl6sShUAnzjrCpIMHoc9kLK8clKWB8MO3cEiW0Rh1USVjXYK9_oc6pHcb4EX8j4nEkjboaA,33,41037
SSX1hOBxl6sShUAnzjrCpIMHoc9kLK8clKWB8MO3cEiW0Rh1USVjXYK9_oc6pHcb4EX8j4nEkjboaA,122,38573
5u5qnwxIO-bSxIUf3JuCbxltc_rtSaNuMNElSAFKg5eAkhxr_1yVG0NDd9xc9E48sbtzpq5DK61iLA,35,170668
5u5qnwxIO-bSxIUf3JuCbxltc_rtSaNuMNElSAFKg5eAkhxr_1yVG0NDd9xc9E48sbtzpq5DK61iLA,1,114642
5u5qnwxIO-bSxIUf3JuCbxltc_rtSaNuMNElSAFKg5eAkhxr_1yVG0NDd9xc9E48sbtzpq5DK61iLA,64,112419
5u5qnwxIO-bSxIUf3JuCbxltc_rtSaNuMNElSAFKg5eAkhxr_1yVG0NDd9xc9E48sbtzpq5DK61iLA,7,110072
5u5qnwxIO-bSxIUf3JuCbxltc_rtSaNuMNElSAFKg5eAkhxr_1yVG0NDd9xc9E48sbtzpq5DK61iLA,81,85197
8duxmdvxVnNf3HimG7I4HvPn_2o7deD3QBgAWq7McHAp5C8MFxkDNXV5Rfm2T7dHqb9gCGYJZubN2Q,145,68857
8duxmdvxVnNf3HimG7I4HvPn_2o7deD3QBgAWq7McHAp5C8MFxkDNXV5Rfm2T7dHqb9gCGYJZubN2Q,200,66442
8duxmdvxVnNf3HimG7I4HvPn_2o7deD3QBgAWq7McHAp5C8MFxkDNXV5Rfm2T7dHqb9gCGYJZubN2Q,50,59229
8duxmdvxVnNf3HimG7I4HvPn_2o7deD3QBgAWq7McHAp5C8MFxkDNXV5Rfm2T7dHqb9gCGYJZubN2Q,235,52601
8duxmdvxVnNf3HimG7I4HvPn_2o7deD3QBgAWq7McHAp5C8MFxkDNXV5Rfm2T7dHqb9gCGYJZubN2Q,8,38285
svCKK7tU6sn3oo0Z8lHfFj9HKA4uBXXldOOMl2NsOXPd-gUuMsjDr2nxWpv1hxiQfk5aHZoyRcD9YQ,254,133751
svCKK7tU6sn3oo0Z8lHfFj9HKA4uBXXldOOMl2NsOXPd-gUuMsjDr2nxWpv1hxiQfk5aHZoyRcD9YQ,56,108498
svCKK7tU6sn3oo0Z8lHfFj9HKA4uBXXldOOMl2NsOXPd-gUuMsjDr2nxWpv1hxiQfk5aHZoyRcD9YQ,22,96398
svCKK7tU6sn3oo0Z8lHfFj9HKA4uBXXldOOMl2NsOXPd-gUuMsjDr2nxWpv1hxiQfk5aHZoyRcD9YQ,99,83151
svCKK7tU6sn3oo0Z8lHfFj9HKA4uBXXldOOMl2NsOXPd-gUuMsjDr2nxWpv1hxiQfk5aHZoyRcD9YQ,17,81897
hIEMK7fo6e1e-_abU_jOCmlmeO94tnzCQHH6GFV6R6sa9DdnG0gzozoMhKW87TgVuQuE0BK3dq9VCg,161,1290808
hIEMK7fo6e1e-_abU_jOCmlmeO94tnzCQHH6GFV6R6sa9DdnG0gzozoMhKW87TgVuQuE0BK3dq9VCg,45,265196
hIEMK7fo6e1e-_abU_jOCmlmeO94tnzCQHH6GFV6R6sa9DdnG0gzozoMhKW87TgVuQuE0BK3dq9VCg,37,105905
hIEMK7fo6e1e-_abU_jOCmlmeO94tnzCQHH6GFV6R6sa9DdnG0gzozoMhKW87TgVuQuE0BK3dq9VCg,38,82611
hIEMK7fo6e1e-_abU_jOCmlmeO94tnzCQHH6GFV6R6sa9DdnG0gzozoMhKW87TgVuQuE0BK3dq9VCg,36,77163
K89c10tpoIPz5tBT_mHMRxFMr9Kk5mFf2kjm0L2QyxMgtKviu0bTBZstSILuC2lFWVJCcupNER8kFw,68,22271
K89c10tpoIPz5tBT_mHMRxFMr9Kk5mFf2kjm0L2QyxMgtKviu0bTBZstSILuC2lFWVJCcupNER8kFw,412,20104
K89c10tpoIPz5tBT_mHMRxFMr9Kk5mFf2kjm0L2QyxMgtKviu0bTBZstSILuC2lFWVJCcupNER8kFw,61,18827
K89c10tpoIPz5tBT_mHMRxFMr9Kk5mFf2kjm0L2QyxMgtKviu0bTBZstSILuC2lFWVJCcupNER8kFw,111,18288
K89c10tpoIPz5tBT_mHMRxFMr9Kk5mFf2kjm0L2QyxMgtKviu0bTBZstSILuC2lFWVJCcupNER8kFw,53,17323
WM4HmYhmqDmQxSe3rl5GOI5TW0DtdcgggGic_1L1ckB7CFrHCQjjrdaRL9FU60w-LaygtYduaCsTwg,21,28794
WM4HmYhmqDmQxSe3rl5GOI5TW0DtdcgggGic_1L1ckB7CFrHCQjjrdaRL9FU60w-LaygtYduaCsTwg,53,28695
WM4HmYhmqDmQxSe3rl5GOI5TW0DtdcgggGic_1L1ckB7CFrHCQjjrdaRL9FU60w-LaygtYduaCsTwg,1,28333
WM4HmYhmqDmQxSe3rl5GOI5TW0DtdcgggGic_1L1ckB7CFrHCQjjrdaRL9FU60w-LaygtYduaCsTwg,103,28230
WM4HmYhmqDmQxSe3rl5GOI5TW0DtdcgggGic_1L1ckB7CFrHCQjjrdaRL9FU60w-LaygtYduaCsTwg,11,25292
AGNB6k0OmvtMAsk-a-r5fGvmhW_-f7GEsDXU4ZUVLCHZ73UzE4DDt15FBuuJMhvO2OUA344XBBCc5A,57,66883
AGNB6k0OmvtMAsk-a-r5fGvmhW_-f7GEsDXU4ZUVLCHZ73UzE4DDt15FBuuJMhvO2OUA344XBBCc5A,9,30334
AGNB6k0OmvtMAsk-a-r5fGvmhW_-f7GEsDXU4ZUVLCHZ73UzE4DDt15FBuuJMhvO2OUA344XBBCc5A,35,27606
AGNB6k0OmvtMAsk-a-r5fGvmhW_-f7GEsDXU4ZUVLCHZ73UzE4DDt15FBuuJMhvO2OUA344XBBCc5A,63,23887
AGNB6k0OmvtMAsk-a-r5fGvmhW_-f7GEsDXU4ZUVLCHZ73UzE4DDt15FBuuJMhvO2OUA344XBBCc5A,54,22440
BX-FWCORKd1wS1ky4BOyOM8zxn7l-OImLqfWKXmrbpI3-lgrcfoJp4mfY8uVimKtyYi9hRBpkWPouQ,147,59625
BX-FWCORKd1wS1ky4BOyOM8zxn7l-OImLqfWKXmrbpI3-lgrcfoJp4mfY8uVimKtyYi9hRBpkWPouQ,21,52931
BX-FWCORKd1wS1ky4BOyOM8zxn7l-OImLqfWKXmrbpI3-lgrcfoJp4mfY8uVimKtyYi9hRBpkWPouQ,10,50306
BX-FWCORKd1wS1ky4BOyOM8zxn7l-OImLqfWKXmrbpI3-lgrcfoJp4mfY8uVimKtyYi9hRBpkWPouQ,99,47296
BX-FWCORKd1wS1ky4BOyOM8zxn7l-OImLqfWKXmrbpI3-lgrcfoJp4mfY8uVimKtyYi9hRBpkWPouQ,498,42885
n16EjOwnHmNG8yaorbuT2QLKaPfV0G8a7HwsN5kQ8Naj0gVf205KXzmvGZX7zi4ZN63DVC831CjL4g,83,646739
n16EjOwnHmNG8yaorbuT2QLKaPfV0G8a7HwsN5kQ8Naj0gVf205KXzmvGZX7zi4ZN63DVC831CjL4g,48,238958
n16EjOwnHmNG8yaorbuT2QLKaPfV0G8a7HwsN5kQ8Naj0gVf205KXzmvGZX7zi4ZN63DVC831CjL4g,36,218752
n16EjOwnHmNG8yaorbuT2QLKaPfV0G8a7HwsN5kQ8Naj0gVf205KXzmvGZX7zi4ZN63DVC831CjL4g,50,194895
n16EjOwnHmNG8yaorbuT2QLKaPfV0G8a7HwsN5kQ8Naj0gVf205KXzmvGZX7zi4ZN63DVC831CjL4g,223,147215
jhR9dsWQ2hzZUUWe3IYApr1fmEg3EUsGfXuxUfQN_xVk2xsXQV97Y0MJLbYsZeHqQFjCm4qbWM4vJw,235,22259
jhR9dsWQ2hzZUUWe3IYApr1fmEg3EUsGfXuxUfQN_xVk2xsXQV97Y0MJLbYsZeHqQFjCm4qbWM4vJw,350,20751
jhR9dsWQ2hzZUUWe3IYApr1fmEg3EUsGfXuxUfQN_xVk2xsXQV97Y0MJLbYsZeHqQFjCm4qbWM4vJw,147,12699
jhR9dsWQ2hzZUUWe3IYApr1fmEg3EUsGfXuxUfQN_xVk2xsXQV97Y0MJLbYsZeHqQFjCm4qbWM4vJw,89,10019
